"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"L1cam.5",3.62734575678372e-13,1.33277352176399,0.476,0.016,6.07761781549112e-09,"Monocytes","L1cam"
"Tln1.10",7.40978483426029e-13,1.4396996609803,0.905,0.6,1.24150944898031e-08,"Monocytes","Tln1"
"Smpdl3a.9",1.47967913562665e-12,1.76216517060258,0.81,0.298,2.47920239174246e-08,"Monocytes","Smpdl3a"
"Tnfrsf1b.11",1.48332964940423e-12,1.6690530251793,1,0.398,2.48531882757678e-08,"Monocytes","Tnfrsf1b"
"Ptprc.11",2.12801261723644e-12,1.46859649101523,1,0.768,3.56548514017965e-08,"Monocytes","Ptprc"
"Unc119.9",2.74284821852366e-12,1.6334119723729,0.81,0.142,4.59564219013639e-08,"Monocytes","Unc119"
"Tmem51.10",3.4792482750829e-12,1.24484705588947,0.619,0.067,5.8294804849014e-08,"Monocytes","Tmem51"
"Klf13.10",5.38196186972943e-12,1.48872619467482,0.952,0.393,9.01747711273167e-08,"Monocytes","Klf13"
"Zfp706.10",6.49869095871751e-12,1.36585260796625,0.952,0.509,1.08885567013312e-07,"Monocytes","Zfp706"
"Nfkb1.10",7.27781473336099e-12,1.66854299158946,0.81,0.319,1.21939785857463e-07,"Monocytes","Nfkb1"
"Basp1.11",1.01275161206232e-11,-3.03335512747041,0,0.68,1.69686532601042e-07,"Monocytes","Basp1"
"Ldlrad3.4",1.18221187670209e-11,0.914412645119462,0.429,0.013,1.98079599941435e-07,"Monocytes","Ldlrad3"
"Gm15987.10",1.80485904066076e-11,1.29774736245714,0.476,0.037,3.0240413226271e-07,"Monocytes","Gm15987"
"Pot1b.7",2.91348985415902e-11,1.19307252716754,0.667,0.075,4.88155225064344e-07,"Monocytes","Pot1b"
"Skint3.4",3.45250595046187e-11,1.3566113442691,0.333,0.011,5.78467371999886e-07,"Monocytes","Skint3"
"Dusp16.8",3.70758957872205e-11,1.66301032466373,0.619,0.083,6.2120663391488e-07,"Monocytes","Dusp16"
"Agpat4.9",4.113730107526e-11,1.45225654101432,0.667,0.137,6.89255479515982e-07,"Monocytes","Agpat4"
"S100a4.12",4.61571684121122e-11,1.12015549553416,1,0.31,7.73363356744941e-07,"Monocytes","S100a4"
"Cd300a.10",5.3864182993243e-11,1.55731386815108,0.905,0.358,9.02494386051786e-07,"Monocytes","Cd300a"
"Scarb1.9",5.65424481238239e-11,1.21672960683302,0.619,0.078,9.4736871831467e-07,"Monocytes","Scarb1"
"Tkt.9",6.07490276082271e-11,1.3643872004539,0.857,0.4,1.01784995757584e-06,"Monocytes","Tkt"
"Tppp3.11",6.53914046386966e-11,1.83651935118365,0.476,0.046,1.09563298472136e-06,"Monocytes","Tppp3"
"Coro1a.12",7.41288098452647e-11,1.32668892403548,1,0.816,1.24202820895741e-06,"Monocytes","Coro1a"
"Nupr1.10",7.74227338260958e-11,1.5950718040586,0.81,0.291,1.29721790525623e-06,"Monocytes","Nupr1"
"Hip1.7",8.16377141979648e-11,1.33126322327887,0.619,0.077,1.3678399013869e-06,"Monocytes","Hip1"
"Stk38.9",9.4058493933364e-11,1.50759397195178,0.857,0.303,1.57595006585351e-06,"Monocytes","Stk38"
"Degs1.9",1.48920771762721e-10,1.60651172259195,0.714,0.217,2.49516753088439e-06,"Monocytes","Degs1"
"Smpdl3b.8",1.51330110696455e-10,1.34538119308897,0.476,0.047,2.5355360047191e-06,"Monocytes","Smpdl3b"
"Il17ra.9",1.51506592743357e-10,1.42731094243299,0.905,0.281,2.53849296141495e-06,"Monocytes","Il17ra"
"Fgr.12",1.5739834068502e-10,1.54685058574052,0.857,0.295,2.63720919817752e-06,"Monocytes","Fgr"
"Ifitm6.10",2.94194819838994e-10,1.47537949357999,0.857,0.189,4.92923420640235e-06,"Monocytes","Ifitm6"
"Tgfbr3.1",2.99142505038309e-10,1.15656119017119,0.286,0.003,5.01213267191686e-06,"Monocytes","Tgfbr3"
"Fyb.9",3.32249899978896e-10,1.4408734914729,1,0.639,5.5668470741464e-06,"Monocytes","Fyb"
"Cd36.5",3.44067283952535e-10,1.28008232477947,0.429,0.017,5.76484734262473e-06,"Monocytes","Cd36"
"Pparg.1",4.35399043673615e-10,0.937947213135346,0.286,0.005,7.29511097675142e-06,"Monocytes","Pparg"
"Sept9.11",1.08850955074511e-09,1.35403862181011,0.524,0.133,1.82379775227343e-05,"Monocytes","Sept9"
"Slc44a2.8",1.41952458640956e-09,1.41862614351383,0.714,0.15,2.37841344452922e-05,"Monocytes","Slc44a2"
"Calm1.10",1.56953609752907e-09,1.22612438033105,1,0.898,2.62975773140996e-05,"Monocytes","Calm1"
"Cyth3.7",1.79952926063109e-09,1.2884148923415,0.571,0.092,3.01511127618738e-05,"Monocytes","Cyth3"
"Msn.10",2.75014897853472e-09,1.28772331293654,0.952,0.717,4.60787461353493e-05,"Monocytes","Msn"
"Lst1.12",2.75375984554492e-09,1.3739109723403,1,0.688,4.61392462121052e-05,"Monocytes","Lst1"
"B4galnt1.11",4.48105562716772e-09,1.33657517724955,0.714,0.208,7.50800870331952e-05,"Monocytes","B4galnt1"
"Samsn1.10",4.87109471893182e-09,1.22505505841692,1,0.504,8.16151920157027e-05,"Monocytes","Samsn1"
"Fam49a.6",5.34928029910502e-09,1.25588870697816,0.476,0.077,8.96271914115045e-05,"Monocytes","Fam49a"
"Apoc2.11",5.80071171083078e-09,2.18869067466456,0.857,0.283,9.71909247149697e-05,"Monocytes","Apoc2"
"Ly6e.12",6.56732215110841e-09,1.25334682765468,1,0.806,0.000110035482641821,"Monocytes","Ly6e"
"Gm42418.8",7.09026405152302e-09,1.11033998588742,1,1,0.000118797374183268,"Monocytes","Gm42418"
"Gm16120",7.24996367015664e-09,0.516858675942238,0.19,0,0.000121473141293475,"Monocytes","Gm16120"
"Ptpn6.11",7.54166310988878e-09,1.27735080190709,0.952,0.507,0.000126360565406187,"Monocytes","Ptpn6"
"Stk24.9",8.68528925455674e-09,1.35575192087817,0.714,0.251,0.000145522021460098,"Monocytes","Stk24"
"Gm31814.11",9.38007279400815e-09,1.39164693509919,0.571,0.068,0.000157163119663607,"Monocytes","Gm31814"
"Klf2.11",1.18672274015324e-08,1.57599494432079,0.905,0.335,0.000198835395112675,"Monocytes","Klf2"
"Serpinb2.4",1.33102956531835e-08,0.725764795005619,0.333,0.012,0.00022301400366909,"Monocytes","Serpinb2"
"Xdh.10",1.35054809358645e-08,1.09534394952299,0.667,0.119,0.000226284333080409,"Monocytes","Xdh"
"Rap1gap2.3",1.44960885461856e-08,0.98760855996213,0.476,0.039,0.000242881963591341,"Monocytes","Rap1gap2"
"Hes1.6",1.47399799458622e-08,1.44254139081771,0.429,0.04,0.00024696836399292,"Monocytes","Hes1"
"Tiam2.4",2.16600276116197e-08,0.795249265749525,0.333,0.013,0.000362913762632688,"Monocytes","Tiam2"
"Fmnl1.8",2.32667444177415e-08,1.2681762272018,0.857,0.323,0.000389834302719259,"Monocytes","Fmnl1"
"Plac8.11",2.48086717601694e-08,1.36713853738275,0.952,0.345,0.000415669295341639,"Monocytes","Plac8"
"Metrnl.10",2.65668215895677e-08,1.55493087465289,0.667,0.244,0.000445127095733208,"Monocytes","Metrnl"
"Sh3bgrl.10",3.79302883008539e-08,1.29971435229087,0.762,0.277,0.000635521980480807,"Monocytes","Sh3bgrl"
"C1qc.12",4.16809476760663e-08,-5.1210099892646,0,0.526,0.000698364278312491,"Monocytes","C1qc"
"Cbfa2t3.8",4.64359574643956e-08,1.27841697088024,0.619,0.122,0.000778034467315948,"Monocytes","Cbfa2t3"
"Abi3.10",4.96290918999422e-08,1.29880802483654,0.857,0.425,0.000831535434783531,"Monocytes","Abi3"
"Abcg3.4",5.826757742548e-08,0.68854650170498,0.381,0.022,0.000976273259763917,"Monocytes","Abcg3"
"Pilrb2.11",8.9047008494205e-08,1.24233123909442,0.619,0.109,0.0014919826273204,"Monocytes","Pilrb2"
"Rnase6.9",9.85786511789656e-08,1.22664630878424,0.667,0.137,0.00165168530050357,"Monocytes","Rnase6"
"Plagl2.7",1.27449456470416e-07,1.10243903071002,0.571,0.094,0.00213541564316182,"Monocytes","Plagl2"
"Ap1s2.10",1.27923034665032e-07,1.29092613909155,0.714,0.275,0.00214335044581261,"Monocytes","Ap1s2"
"Itgb1.11",1.49842625430817e-07,1.23133588612985,0.81,0.527,0.00251061318909333,"Monocytes","Itgb1"
"Nod1.8",1.61664865711532e-07,0.928739886659428,0.476,0.051,0.00270869482499671,"Monocytes","Nod1"
"Mbp.7",1.7557439179018e-07,1.2345268799607,0.571,0.111,0.00294174893444446,"Monocytes","Mbp"
"Csgalnact2.7",1.7651251359457e-07,1.11597278502694,0.476,0.068,0.00295746716527701,"Monocytes","Csgalnact2"
"Mdm1.3",2.41115955864542e-07,0.919369982446591,0.333,0.017,0.0040398978405104,"Monocytes","Mdm1"
"Gda.12",2.58490297574664e-07,1.53123669216747,0.762,0.234,0.0043310049358635,"Monocytes","Gda"
"Iqgap1.11",2.59047572722161e-07,1.26695166748954,0.952,0.468,0.0043403420809598,"Monocytes","Iqgap1"
"Cop1.8",2.60394559729177e-07,1.02290244450435,0.714,0.169,0.00436291084826237,"Monocytes","Cop1"
"Fzd7.6",2.67147687680141e-07,0.891284303943501,0.286,0.021,0.00447605950708076,"Monocytes","Fzd7"
"Nfam1.11",2.74775279751334e-07,1.38891462645917,0.762,0.337,0.0046038598122336,"Monocytes","Nfam1"
"Nabp1.12",2.85094595945935e-07,1.2293877898667,0.667,0.15,0.00477675995507414,"Monocytes","Nabp1"
"C1qa.12",2.93503002850024e-07,-4.85930146464814,0.238,0.509,0.00491764281275216,"Monocytes","C1qa"
"C1qb.12",3.0229668969063e-07,-5.41094999711698,0.048,0.569,0.0050649810357665,"Monocytes","C1qb"
"Cd300ld3",4.19713339221142e-07,0.645712628964235,0.19,0.002,0.00703229699865023,"Monocytes","Cd300ld3"
"Sh2d1b1.10",4.55115929634527e-07,0.891857434343271,0.381,0.055,0.0076254674010265,"Monocytes","Sh2d1b1"
"Slc12a2.10",4.82526586702913e-07,1.65072482655407,0.476,0.102,0.0080847329602073,"Monocytes","Slc12a2"
"Elmo2.7",5.14183342626238e-07,1.0910659285361,0.429,0.094,0.00861514190570262,"Monocytes","Elmo2"
"Ctsd.12",5.18426355522121e-07,-3.07097218568293,0.619,0.857,0.00868623358677315,"Monocytes","Ctsd"
"Rassf3.9",5.62773811320365e-07,1.27738714078558,0.619,0.146,0.00942927520867271,"Monocytes","Rassf3"
"Rassf5.9",6.07321137896108e-07,1.23969834226323,0.619,0.174,0.0101756656654493,"Monocytes","Rassf5"
"Gpr141.11",6.71548433432072e-07,1.15923990080951,0.619,0.127,0.0112517940021544,"Monocytes","Gpr141"
"Arhgef1.11",6.85373508717572e-07,1.15435455256072,0.81,0.31,0.0114834331385629,"Monocytes","Arhgef1"
"Rab10.8",6.89724616772637e-07,1.06589796996571,0.857,0.378,0.0115563359540255,"Monocytes","Rab10"
"Cd63.9",7.23464410517484e-07,-3.14755986519197,0.095,0.588,0.0121216461982204,"Monocytes","Cd63"
"Lyz2.12",8.19542863536883e-07,1.10832026551927,1,0.793,0.0137314406785605,"Monocytes","Lyz2"
"Filip1l.10",9.45462977292308e-07,1.28136087109165,0.619,0.207,0.0158412321845326,"Monocytes","Filip1l"
"Fcgr4.12",9.8730628256264e-07,1.31243905056814,0.81,0.325,0.016542316764337,"Monocytes","Fcgr4"
"Kctd12b.3",9.92782867072944e-07,0.796902260012037,0.286,0.012,0.0166340769378072,"Monocytes","Kctd12b"
"Hck.12",1.29756724134494e-06,1.08916911291604,0.905,0.458,0.0217407391287345,"Monocytes","Hck"
"Npc2.11",1.34193520912134e-06,-1.2484172587965,0.905,0.837,0.022484124428828,"Monocytes","Npc2"
"B4galt5.11",1.44887903642397e-06,1.02109165603659,0.619,0.143,0.0242759682552837,"Monocytes","B4galt5"
"Cyp4f18.10",1.45077242535149e-06,1.19367636342662,0.81,0.278,0.0243076919867642,"Monocytes","Cyp4f18"
"Zfyve9.7",1.46475784076182e-06,0.885488033817027,0.286,0.03,0.0245420176219643,"Monocytes","Zfyve9"
"Bri3bp.10",1.46579061438984e-06,1.11068693772642,0.476,0.124,0.0245593217441018,"Monocytes","Bri3bp"
"Gm9733.10",1.49511445091551e-06,1.32082408523677,0.429,0.074,0.0250506426250893,"Monocytes","Gm9733"
"Palm.9",1.58496666636966e-06,0.650408915398073,0.381,0.034,0.0265561164950236,"Monocytes","Palm"
"Prkcd.10",1.64724913577305e-06,1.18820203309199,0.857,0.417,0.0275996592698775,"Monocytes","Prkcd"
"Lnpep.9",1.95068137881183e-06,1.25368377866307,0.762,0.367,0.0326836665019923,"Monocytes","Lnpep"
"Capg.9",2.15631439806175e-06,-1.80296765106542,0,0.43,0.0361290477395247,"Monocytes","Capg"
"Scp2.10",2.27510335133079e-06,1.05731457332764,0.857,0.494,0.0381193566515473,"Monocytes","Scp2"
"Ifitm3.12",2.30197632715341e-06,1.00778126339283,1,0.636,0.0385696133614554,"Monocytes","Ifitm3"
"Rara.8",2.4643349079697e-06,1.22264499100895,0.524,0.135,0.0412899313830323,"Monocytes","Rara"
"Tspo.12",2.53442103549854e-06,-1.68540704110402,0.571,0.822,0.0424642244497781,"Monocytes","Tspo"
"Lyn.10",2.56949348263673e-06,1.06307303912399,0.952,0.679,0.0430518633015784,"Monocytes","Lyn"
"Lgals3.12",2.68540589138968e-06,-0.0247922808519303,1,0.551,0.0449939757102342,"Monocytes","Lgals3"
"Bcl2.11",3.43091845302203e-06,0.776147570117098,0.429,0.057,0.0574850386803842,"Monocytes","Bcl2"
"Adcy7.10",3.46778387840012e-06,1.07748681547791,0.524,0.164,0.0581027188825941,"Monocytes","Adcy7"
"Tnfsf13.11",3.47710720866056e-06,1.04899360462233,0.571,0.144,0.0582589312811077,"Monocytes","Tnfsf13"
"Ctsl.12",3.55116883831916e-06,-3.18852161209137,0.238,0.646,0.0594998338860375,"Monocytes","Ctsl"
"Clec2i.12",3.87685787283844e-06,0.911717047901307,0.429,0.059,0.0649567536594081,"Monocytes","Clec2i"
"Tmcc1.9",3.99192394815154e-06,1.0864291982946,0.714,0.21,0.0668846857512791,"Monocytes","Tmcc1"
"Aif1.12",4.03263255071176e-06,-2.48861834328754,0.095,0.572,0.0675667583871755,"Monocytes","Aif1"
"Sirpb1b.12",4.19940334738472e-06,0.804313603357594,0.571,0.119,0.0703610030854309,"Monocytes","Sirpb1b"
"Ptk2b.8",4.21334119390381e-06,1.12224465405745,0.667,0.206,0.0705945317038583,"Monocytes","Ptk2b"
"Fth1.11",4.57224718247305e-06,-3.10715140280748,1,0.998,0.076608001542336,"Monocytes","Fth1"
"Itgax.8",4.81650210240918e-06,1.13229992559207,0.429,0.08,0.0807004927258657,"Monocytes","Itgax"
"Samhd1.11",4.88633715045147e-06,1.21661139581765,0.857,0.461,0.0818705789558144,"Monocytes","Samhd1"
"Klhl5.8",4.90938482319501e-06,0.745630637440129,0.524,0.095,0.0822567427126323,"Monocytes","Klhl5"
"Atp1a3.10",5.4430253528429e-06,1.03179821587787,0.429,0.092,0.0911978897868828,"Monocytes","Atp1a3"
"Cebpb.11",5.44490454300179e-06,1.13400562240414,0.952,0.753,0.091229375617995,"Monocytes","Cebpb"
"Lcp1.10",5.94799448641063e-06,0.969213087888086,0.952,0.74,0.09965864761981,"Monocytes","Lcp1"
"Ptprj.12",6.37211691883565e-06,1.10143701464919,0.667,0.23,0.106764818975091,"Monocytes","Ptprj"
"Gk.9",6.52723468685826e-06,1.10320093352373,0.381,0.073,0.10936381717831,"Monocytes","Gk"
"Heg1.3",6.87244927952679e-06,0.662975567924546,0.238,0.009,0.115147887678471,"Monocytes","Heg1"
"Ppp1cb.9",6.87296662605489e-06,1.01473661036374,0.714,0.237,0.11515655581955,"Monocytes","Ppp1cb"
"H2-D1.11",7.43870172149172e-06,0.958502331173364,1,0.927,0.124635447343594,"Monocytes","H2-D1"
"Gfpt1.8",7.47541610523338e-06,0.993466666264446,0.524,0.119,0.125250596843185,"Monocytes","Gfpt1"
"Pbxip1.9",8.13862541735866e-06,1.18025021020783,0.667,0.277,0.136362668867844,"Monocytes","Pbxip1"
"Ube2g2.8",8.6455953650328e-06,0.958559353921222,0.429,0.094,0.144856950341125,"Monocytes","Ube2g2"
"Lrrfip1.9",8.67177204604663e-06,1.11383213375813,0.667,0.348,0.145295540631511,"Monocytes","Lrrfip1"
"Nup210.8",9.56079634979188e-06,0.860345504167547,0.333,0.041,0.160191142840763,"Monocytes","Nup210"
"Glud1.8",9.72369784695025e-06,1.05524740949817,0.667,0.348,0.162920557425651,"Monocytes","Glud1"
"Lilra5.7",1.0470978794785e-05,0.739708705448767,0.333,0.03,0.175441249706622,"Monocytes","Lilra5"
"Cd164.11",1.07563772668172e-05,-1.23986799525372,0,0.386,0.180223101105522,"Monocytes","Cd164"
"Foxn3.9",1.09691196968016e-05,1.04733976813787,0.714,0.254,0.18378760051991,"Monocytes","Foxn3"
"Grk5.6",1.10599197411417e-05,0.919299827883163,0.238,0.032,0.185308955262829,"Monocytes","Grk5"
"Zmiz1.10",1.13686904245079e-05,1.02266746253327,0.857,0.381,0.190482408062629,"Monocytes","Zmiz1"
"Sparc.11",1.14818446735786e-05,-3.39440538604943,0,0.384,0.192378307505809,"Monocytes","Sparc"
"Rgs10.11",1.15601135043484e-05,-2.29947983830916,0.19,0.634,0.193689701765357,"Monocytes","Rgs10"
"Ldlr.10",1.21372963898738e-05,0.905880602054419,0.333,0.061,0.203360401012335,"Monocytes","Ldlr"
"Xbp1.10",1.26563126496109e-05,1.13361622005895,0.714,0.359,0.212056518444231,"Monocytes","Xbp1"
"Syngr1.12",1.30757073495605e-05,-1.82318477865939,0,0.38,0.219083476641886,"Monocytes","Syngr1"
"Bcl6.8",1.45220260752152e-05,0.979680833283998,0.524,0.112,0.243316546890231,"Monocytes","Bcl6"
"Pmepa1.11",1.70574862495592e-05,-1.71666194003759,0,0.373,0.285798182111365,"Monocytes","Pmepa1"
"Clec2d.10",1.72679219975408e-05,1.16130942356645,0.905,0.502,0.289324033068797,"Monocytes","Clec2d"
"Anp32a.11",1.76536193748385e-05,1.04155457201975,0.857,0.548,0.295786392625418,"Monocytes","Anp32a"
"Sirpb1a.9",1.77769385798258e-05,0.628011966333004,0.286,0.023,0.297852605904982,"Monocytes","Sirpb1a"
"Cyfip2.10",1.94129709432381e-05,1.06259549217168,0.476,0.099,0.325264328153955,"Monocytes","Cyfip2"
"Rab29.7",2.05605048200631e-05,0.829477162455826,0.333,0.086,0.344491258260158,"Monocytes","Rab29"
"Dnah12.1",2.09136933365071e-05,0.357263162080025,0.143,0.001,0.350408931853177,"Monocytes","Dnah12"
"Tpr.12",2.19995418718225e-05,1.08696983700264,0.667,0.473,0.368602324062385,"Monocytes","Tpr"
"Tmem119.11",2.36346264397522e-05,-1.97869400137443,0,0.363,0.395998165998048,"Monocytes","Tmem119"
"P2ry12.11",2.38220297057296e-05,-2.66557656301966,0,0.363,0.399138107719499,"Monocytes","P2ry12"
"Ly86.12",2.42956592433293e-05,-2.66347483717873,0.476,0.632,0.407073770621982,"Monocytes","Ly86"
"Arhgef3.9",2.52850793373017e-05,0.777093338433139,0.476,0.09,0.42365150429649,"Monocytes","Arhgef3"
"Atp5a1.10",2.70751889075378e-05,0.825509533488367,0.762,0.555,0.453644790145796,"Monocytes","Atp5a1"
"Atg4d.5",2.97100443703861e-05,0.877413739149438,0.333,0.059,0.497791793425819,"Monocytes","Atg4d"
"Myadm.10",3.00581765442024e-05,0.918152304712149,0.714,0.252,0.503624747998111,"Monocytes","Myadm"
"Gpr183.12",3.16009497539165e-05,-1.25694580445976,0,0.355,0.529473913126871,"Monocytes","Gpr183"
"Add3.10",3.24938780551543e-05,1.11095371800504,0.524,0.141,0.544434926814111,"Monocytes","Add3"
"Eif4g2.10",3.30387154829424e-05,1.08729663220881,0.905,0.573,0.5535636779167,"Monocytes","Eif4g2"
"Prkch.10",3.31016773980802e-05,0.930808603938529,0.381,0.066,0.554618604804833,"Monocytes","Prkch"
"Slc9a6.3",3.44374250043874e-05,0.647419383175629,0.286,0.024,0.576999055948511,"Monocytes","Slc9a6"
"Nedd9.11",3.5047789369345e-05,0.945975727918958,0.476,0.094,0.587225710883375,"Monocytes","Nedd9"
"Lrrk2.9",3.53425045596718e-05,0.745817701418665,0.286,0.026,0.592163663897301,"Monocytes","Lrrk2"
"Fam129a.8",3.58311466147405e-05,0.891871308608979,0.571,0.155,0.600350861529977,"Monocytes","Fam129a"
"Nfatc3.8",3.6074660229537e-05,0.949947602427127,0.524,0.129,0.604430932145893,"Monocytes","Nfatc3"
"Ehbp1l1.8",3.63192641543528e-05,1.02475733591177,0.381,0.197,0.608529270906181,"Monocytes","Ehbp1l1"
"Ccdc50.10",3.75714170630752e-05,1.07417945047064,0.619,0.266,0.629509092891825,"Monocytes","Ccdc50"
"Pip4k2a.12",3.82244359990777e-05,0.769805507784123,0.762,0.285,0.640450425164547,"Monocytes","Pip4k2a"
"Gsr.12",3.85729257711366e-05,0.960181783095168,0.81,0.348,0.646289371295394,"Monocytes","Gsr"
"Snhg15.5",3.96459419553913e-05,0.742222610295992,0.381,0.053,0.664267757462581,"Monocytes","Snhg15"
"Dpep2.9",4.0368100947408e-05,0.762601889944974,0.333,0.04,0.676367531373821,"Monocytes","Dpep2"
"Mif.11",4.18178263692022e-05,-2.40667202868699,0.333,0.723,0.700657680815984,"Monocytes","Mif"
"Zfand5.11",4.28187283289642e-05,1.04811155249871,0.81,0.409,0.717427793151795,"Monocytes","Zfand5"
"Ms4a6c.12",4.33400174520199e-05,0.946773490415207,0.905,0.449,0.726161992408594,"Monocytes","Ms4a6c"
"Ptafr.11",4.40950046755901e-05,-1.34327084340441,0,0.344,0.738811803339512,"Monocytes","Ptafr"
