pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_MTORC1_SIGNALING	0.00653723199062312	0.0251431999639351	0.407017918923954	0.402476628856101	1.43282935616329	174	PGK1 CTSC TPI1 GPI1 GAPDH NUPR1 ENO1 PRDX1 ALDOA IFI30 LDHA GLRX ACTR3 NAMPT CDKN1A CFP SLC2A1 CORO1A NFIL3 IDH1 ITGB2 GSR DDIT4 LDLR GOT1 PFKL PSMA4 G6PDX XBP1 EGLN3 SERP1 FGL2 ETF1 MAP2K3 ACTR2 RAB1A CXCR4 PGM1 PSMD13
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.039407613469639	0.107908660540239	0.321775918075361	0.452821641983976	1.39349969052512	68	CXCL9 PF4 CXCL10 CXCL3 HMOX1 CD38 STAT1 CD44 CCR1 PTPN1 STAT2 CSF2RA IL1B TGFB1 TLR2 TNFRSF1B CD14 CSF2RB2 BAK1 MYD88 ITGA4 TNFRSF1A IL3RA IL4RA LTBR CRLF2 STAT3 ACVRL1 IFNGR2 IL2RG IFNAR1 IL13RA1
HALLMARK_COAGULATION	0.0562619277231838	0.13531799729364	0.321775918075361	0.443711702525688	1.38590776537783	72	THBS1 FN1 APOC2 CFB PF4 F10 MMP14 TIMP1 C3 LRP1 GDA SERPINB2 ANXA1 CAPN2 APOC1 GSN S100A13 S100A1 THBD SERPINE1 GNB2
HALLMARK_KRAS_SIGNALING_UP	0.0342964184935345	0.107176307792295	0.321775918075361	0.394223457521302	1.35015015515697	126	ARG1 F13A1 CFB CXCL10 PTGS2 ADAM8 EMP1 CLEC4A3 INHBA GLRX PLAUR GPNMB CSF2RA IL1B TNFRSF1B MAFB ITGB2 C3AR1 PSMB8 CMKLR1
HALLMARK_ALLOGRAFT_REJECTION	0.0270540595840955	0.0901801986136517	0.352487857583619	0.37039922769919	1.31421277474404	170	CCR2 CXCL9 NOS2 PF4 IRF7 HIF1A CAPG TIMP1 STAT1 CCL2 FLNA INHBA CFP RPS9 SRGN PSMB10 GBP2 CCR1 IGSF6 NCF4 TPD52 IL1B TGFB1 FCGR2B IL18 TLR2 FGR HCLS1 CD47 ITGB2 NME1 IKBKB CD40 PTPN6 TAPBP TAP1 RPS19 B2M SPI1 BCL3 IL4RA RPL9 H2-D1 GPR65
HALLMARK_APOPTOSIS	0.106761565836299	0.197706603400554	0.261663521711573	0.362602314048413	1.24395143212063	125	LGALS3 IFITM3 GPX1 HMOX1 APP TIMP1 TSPO CD38 EMP1 CD44 CDKN1A GCH1 ANXA1 ATF3 GPX4 GSN IL1B IL18 CD14 GSR LMNA TAP1 RARA PSEN2 CASP8 H1F0 ETF1 IER3 ISG20 MCL1 CAV1
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.141025641025641	0.235042735042735	0.213927855492356	0.368518498937537	1.19965877386507	89	ACTR3 CDKN1A SLC2A1 STAT2 DUSP3 ARHGDIA PPP1CA PLCB1 ARPC3 MYD88 YWHAB TNFRSF1A MAP2K3 TIAM1 ACTR2 CSNK2B CXCR4 RAC1 IL2RG RALB VAV3 ARF1 GRK2 RIPK1
HALLMARK_ADIPOGENESIS	0.120481927710843	0.215146299483649	0.261663521711573	0.339644025277096	1.19531106475219	163	APOE C3 ALDOA UCP2 ALDH2 PLIN2 CMPK1 GPX4 TALDO1 SCP2 ESYT1 IDH1 TKT STOM PFKL PFKFB3 APLP2 UQCRC1 UQCRQ G3BP2 ACAA2 SDHB PGM1 ABCA1 GPD2 PQLC3 DNAJC15 SCARB1 POR ATP5O YWHAG PHYH NDUFB7 COX7B SDHC SLC25A1 SLC27A1 UQCR10 ACLY PPP1R15B FABP4 SQOR GPX3
HALLMARK_APICAL_SURFACE	0.37874659400545	0.498350781586118	0.11378726182188	0.43390137492351	1.07947105293955	22	APP PLAUR CRYBG1 FLOT2 SULF2 IL2RG LYN AKAP7 B4GALT1
HALLMARK_PEROXISOME	0.326018808777429	0.469111969111969	0.134273452883202	0.335365937895851	1.06288518001213	77	PRDX5 TSPO PRDX1 SCP2 FIS1 IDH1 MVP HMGCL ACAA1A
HALLMARK_APICAL_JUNCTION	0.476510067114094	0.595637583892617	0.112378519110475	0.295992426703359	0.983731151147221	104	TGFBI VCAN ACTG1 SDC3 ACTB ARPC2 RRAS ZYX ATP1A3 ADAM9 STX4A CTNNA1 LDLRAP1 GNAI2
HALLMARK_DNA_REPAIR	0.658181818181818	0.747933884297521	0.0972150808846466	0.26715236801108	0.917272828339412	130	APRT SDCBP GPX4 HCLS1 NME1 POLD4 CMPK2 BOLA2 TAF10 NT5C POLR1D EDF1 STX3
HALLMARK_PANCREAS_BETA_CELLS	0.711688311688312	0.762805358550039	0.0743625384422526	0.354605580862776	0.772474834374639	11	MAFB SRP9 AKT3
HALLMARK_PROTEIN_SECRETION	0.81304347826087	0.81304347826087	0.0404114482034376	-0.280315839494681	-0.812615614599634	88	CD63 DST GNAS ERGIC3 CLCN3 LMAN1 RAB14 SNAP23 RER1 TMX1 YKT6 RAB5A VPS4B CLN5 ADAM10 TMED10 ANP32E MON2 NAPG SCAMP3 GLA CLTC PPT1 DOP1A RAB2A
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.800853485064011	0.81304347826087	0.0402477565068868	-0.277550036420981	-0.823883703540508	103	FUS HSP90B1 HSPA5 HERPUD1 EIF4A2 PDIA6 CALR TUBB2A DNAJC3 CKS1B NABP1 NOP56 PSAT1 CNOT4 DNAJB9 EXOSC1 SPCS1 CEBPG EIF2S1 EXOSC5 DKC1
HALLMARK_HEME_METABOLISM	0.804613297150611	0.81304347826087	0.037848772270503	-0.26931280755246	-0.834624899742396	143	BTG2 NUDT4 BMP2K TNRC6B HEBP1 LMO2 ADIPOR1 NR3C1 ATP6V0A1 RBM5 TENT5C NEK7 CIR1 CLCN3 SLC7A11 SLC25A37 LPIN2 BNIP3L KLF3 GCLM YPEL5 ABCG2 BSG SEC14L1 TNS1 VEZF1 TFRC GCLC RBM38 NFE2L1 CAR2 ADD1 MARK3 ARHGEF12 ISCA1 NCOA4 EZH1 FBXO9 ARL2BP RANBP10 GLRX5
HALLMARK_BILE_ACID_METABOLISM	0.717037037037037	0.762805358550039	0.0471642455670861	-0.305275222030714	-0.838884030826428	57	ABCA9 LCK ABCD2 PNPLA8 CH25H HSD17B11 SLC35B2 GCLM NPC1 PECR HSD17B4 SLC29A1 CROT FADS1 IDH2 ABCD3 ATXN1 GNPAT LONP2 NEDD4 OPTN SOD1 PEX13
HALLMARK_MYC_TARGETS_V1	0.675324675324675	0.750360750360751	0.0438879842863647	-0.283781497827598	-0.911123799894162	197	HSPE1 CBX3 TRA2B PPIA CANX PRDX4 RAN SERBP1 CNBP SET C1QBP SRSF7 GSPT1 HNRNPA2B1 GNL3 DDX18 NOP56 DUT ODC1 SSBP1 HNRNPR HSPD1 RSL1D1 PPM1G CUL1 TYMS EXOSC7 TARDBP RANBP1 G3BP1 PA2G4 IFRD1 EIF2S1 DDX21 SRM APEX1 HNRNPC RPL14 LSM2 NDUFAB1 SNRPD2 PWP1 EPRS MCM7 RFC4 MYC TXNL4A PRPS2 FBL TRIM28 HNRNPA1 LSM7 RNPS1 SF3B3 NOLC1 ABCE1 PTGES3 KPNB1 ILF2 SRSF1 RPS2 SNRPD3 EIF2S2 EIF3J1 NOP16 RRM1 MCM6 NHP2
HALLMARK_UV_RESPONSE_UP	0.588397790055249	0.684183476808429	0.0530212512043078	-0.305241994546757	-0.932770794827702	123	RHOB CTSL BTG2 CREG1 H2-Q10 JUNB SLC25A4 IL6ST FOSB ATP6V1C1 PPP1R2 DGAT1 ARRB2 DNAJA1 BSG CEBPG TMBIM6 CHKA DDX21 TFRC HSPA13 SQSTM1 MGAT1 ICAM1 BCL2L11 EIF5 YKT6 TGFBRAP1 RFC4 CNP CAR2 RAB27A DNAJB1
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.56056338028169	0.667337357478203	0.0561766586307176	-0.317298741476784	-0.949601678692755	109	OLFML3 SYNGR1 NAV2 NRIP1 RETREG1 CCND1 IL6ST IGF1R ABLIM1 BCL2 ELF1 FKBP5 UGCG CBFA2T3 PLAAT3 ARL3 MLPH MED13L BCL11B MREG TUBB2B MAST4 PMAIP1 MYC FAM102A FCMR
HALLMARK_FATTY_ACID_METABOLISM	0.534722222222222	0.65210027100271	0.0577308549299813	-0.317167631479771	-0.959001873178532	114	LTC4S G0S2 HPGD GLUL YWHAH PTS MDH1 MGLL RAP1GDS1 HSD17B11 ODC1 CBR1 SERINC1 HSP90AA1 ERP29 SMS SUCLG2 ACADS HSD17B4 SUCLG1 APEX1 ECI1 ACSS1 PDHB
HALLMARK_TGF_BETA_SIGNALING	0.432634730538922	0.554659910947336	0.0716527366829457	-0.381734391267099	-1.01616002575246	47	PMEPA1 TGFBR1 SMAD7 JUNB ID1 TJP1 PPP1R15A SKIL CTNNB1 APC
HALLMARK_KRAS_SIGNALING_DN	0.375558867362146	0.498350781586118	0.0787113806986485	-0.396469418272919	-1.06442027243587	50	SELENOP BTG2 KLK8 TENT5C SLC29A3 SKIL SNN
HALLMARK_IL2_STAT5_SIGNALING	0.328378378378378	0.469111969111969	0.0806388495950661	-0.341600977578215	-1.06566579626869	155	CD81 GADD45B LTB RHOB RHOH ITGA6 IL1R2 CCND2 MXD1 CD79B CST7 CTSZ CD83 CSF1 IL2RB IFNGR1 IGF1R TNFRSF18 CAPN3 IKZF2 SWAP70 BCL2 MAP3K8 WLS NRP1 IL18R1 NFKBIZ KLF6 SLC2A3 IRF8
HALLMARK_NOTCH_SIGNALING	0.378594249201278	0.498350781586118	0.0819778796501272	-0.457068105075501	-1.07791287144591	24	ST3GAL6 CCND1 PRKCA DTX4 PSENEN CUL1 MAML2
HALLMARK_P53_PATHWAY	0.275067750677507	0.416769319208344	0.0905428948469474	-0.350602256031084	-1.09162282294655	154	CD81 LDHB CTSD BTG2 IER5 JUN CTSF TXNIP CCND2 ZFP36L1 MXD1 KLK8 CD82 GADD45A CDK5R1 PPP1R15A DDIT3 FUCA1 OSGIN1 MXD4 PITPNC1 SESN1 SLC7A11
HALLMARK_SPERMATOGENESIS	0.262463343108504	0.410098973607038	0.0978773277424561	-0.409326030344985	-1.13706377704033	59	SLC2A5 SLC12A2 PEBP1 CDK1 TLE4 GSG1 TSN CCNB2 LPIN1 STRBP CLGN RFC4 CHFR CDKN3 GSTM5 IP6K1
HALLMARK_UV_RESPONSE_DN	0.13	0.224137931034483	0.144630528034484	-0.413938661321584	-1.22509253461592	101	PMP22 SMAD7 TGFBR2 CELF2 GCNT1 ID1 TJP1 DUSP1 IGF1R INPP4B ATP2C1 ATRX NR3C1 RUNX1 PRKCA NEK7 SYNE1 NRP1 YTHDC1 CDKN1B PHF3 CITED2 MGLL RASA2
HALLMARK_HEDGEHOG_SIGNALING	0.192675159235669	0.310766385863982	0.123257226381337	-0.553435543099714	-1.26637067397646	21	OPHN1 ADGRG1 CDK5R1 THY1 NRP1 RTN1 RASA1 LDB1
HALLMARK_G2M_CHECKPOINT	0.0790513833992095	0.158445440956652	0.181383128498408	-0.405754482362105	-1.27981181272485	165	MARCKS STMN1 HMGN2 CKS2 FOXN3 CCND1 SLC12A2 NCL TRA2B BIRC5 PURA PRPF4B ATRX CBX1 TOP2A UBE2C CTCF CKS1B GSPT1 SRSF10 PAFAH1B1 SMC4 YTHDC1 SLC38A1 CDK1 CDKN1B ODC1 DTYMK UBE2S NUMA1 SMC2 CENPF MKI67 CUL1 PTTG1 MCM3 CCNB2 G3BP1 SS18 STAG1 DKC1 ILF3 MYC NUSAP1 SMAD3 PRC1 E2F3 CDKN3 NOLC1 KPNB1 MTF2
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0787623066104079	0.158445440956652	0.188204146308491	-0.430431557354468	-1.2934097849622	111	S100A9 CKB CD9 NRIP1 PDCD4 CCND1 LTF TSPAN13 IL6ST JAK1 BCL2 TOP2A ZFP36
HALLMARK_COMPLEMENT	0.0568335588633288	0.13531799729364	0.219250346703755	-0.426768019563419	-1.32862264161054	148	S100A9 C1QA C1QC GZMA TIMP2 CXCL2 CTSD CTSL CFH LGMN PDGFB CCL5 DOCK10 LAP3 HSPA5 GZMB LTF ANG
HALLMARK_E2F_TARGETS	0.041005291005291	0.107908660540239	0.257206466468838	-0.426128388495721	-1.34998133146905	171	STMN1 CKS2 DCTPP1 TUBB5 TRA2B BIRC5 HMGB2 PRDX4 RAN PNN TOP2A CTCF CKS1B GSPT1 SMC4 CDK1 NOP56 CDKN1B RBBP7 PSIP1 DUT UBE2S MKI67 PTTG1 CDCA8 ATAD2 RANBP1 TRP53 MCM3 CCNB2 SMC6 STAG1 PA2G4 EXOSC8 CBX5 LIG1 POLE4 CDCA3 EIF2S1 TFRC MCM7 ILF3 LYAR MYC TK1 ANP32E CDKN3 NOLC1 SPC24 SMC3 SLBP SRSF1 ASF1A MCM6 RRM2 NUP153 RFC1 CDKN2C RFC3 HELLS RAD21 TACC3 CDC20 RAD50 LBR EZH2 SSRP1 HMMR
HALLMARK_ANDROGEN_RESPONSE	0.0667634252539913	0.151735057395435	0.208955027549354	-0.469107802017979	-1.35032962971715	79	PMEPA1 HPGD SELENOP MERTK MAF CCND1 ACTN1 STEAP4 SLC38A2 INPP4B ADAMTS1 FKBP5 LMAN1 PTK2B TMEM50A SMS PLPP1 DNAJB9 ELK4 PA2G4 LIFR CDK6 ZMIZ1
HALLMARK_MYC_TARGETS_V2	0.0792227204783259	0.158445440956652	0.193813302725311	-0.506911520252087	-1.36340901538043	52	DCTPP1 HSPE1 CBX3 GNL3 DDX18 NOP56 DUSP2 HK2 HSPD1 NDUFAF4 PA2G4 SRM EXOSC5 MYC WDR43 NOLC1 NOP16 PHB PPAN LAS1L RABEPK NOP2
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.037037037037037	0.107908660540239	0.271288554688953	-0.431147880926251	-1.36588316119362	171	GADD45B G0S2 CCL4 CXCL2 PMEPA1 RHOB MARCKS CCRL2 EGR1 BTG2 CCL5 IER5 TNF JUN KLF2 MXD1 GPR183 CD83 PNRC1 JUNB CSF1 CCND1 IL6ST DUSP1 CEBPD FOSB BCL2A1A SLC16A6 GADD45A PPP1R15A MAP3K8 TUBB2A ZFP36 NFAT5 SNN CCNL1 KLF6 ICOSL SLC2A3 DUSP5 CFLAR DUSP2
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.0830670926517572	0.159744408945687	0.195789002148949	-0.574779800665723	-1.38503824106386	27	CCND2 NUMB CSNK1E CTNNB1 TCF7 CUL1 TRP53 LEF1 MYC
HALLMARK_MITOTIC_SPINDLE	0.0048937480638755	0.0226946762006949	0.407017918923954	-0.478332118214454	-1.51249475107639	170	ARHGAP5 MARCKS BIN1 EPB41L2 OPHN1 SSH2 FSCN1 DST TUBGCP5 RAPGEF6 RAPGEF5 BIRC5 DOCK4 WASF2 DOCK2 DYNLL2 AKAP13 TOP2A ARAP3 SUN2 RASA1 PAFAH1B1 SMC4 CDK1 APC HOOK3 MID1IP1 RASA2 CLIP1 ARHGAP4 NUMA1 NCK1 CENPF PCM1 CD2AP RICTOR CNTRL MAPRE1
HALLMARK_MYOGENESIS	0.00074211586811814	0.00530082762941529	0.477270815362862	-0.600854759358836	-1.75377920002801	90	SPARC GADD45B CKB MEF2C BIN1 NAV2 EIF4A2 COX6A2 PPFIA4 ITGB5 MEF2A PTP4A3 ABLIM1 GABARAPL2
